IDUnivoco,NomeCompleto,IndirizzoCompleto,RecapitoTelefonico,IndirizzoEmail,DataDiNascita,CodiceFiscaleSimulato,NomeAzienda,PartitaIVASimulata,NumeroCartella,UltimaDiagnosi,TrattamentoCorrente,FarmacoPrincipale,MedicoReferente,DescrizioneCasoOUlterioriNote
ID_0001,Luca Catenazzi,"Via Gionata, 99, 63065, Ripatransone (AP)",37748579974,roman59@example.org,1949-09-01,OBSSWY60J94R710T,"Giannone, Pininfarina e Troisi Group",72579665127,NCC1120086,Lieve ipertensione da stress lavorativo,Regolarizzazione pasti e antiacidi,AnalgesicoX 500mg,Dott. Cilibrasi,"Bene inizio caso zona venire neppure smettere chiaro oppure. L'ultimo aggiornamento dell'indirizzo è Via Gionata, 99, 63065, Ripatransone (AP). La cartella NCC1120086 riporta una diagnosi di Lieve ipertensione da stress lavorativo. Pomeriggio lo ripetere sorridere padre togliere. Il Dott. Cilibrasi ha seguito il caso. Cercare naturale folla spesso sentimento legge compagno forse guardare nascere. Il soggetto Luca Catenazzi è stato registrato. Considerare battere regno musica memoria trascinare conoscere invece ripetere sì diverso. Attualmente in cura con AnalgesicoX 500mg come da piano Regolarizzazione pasti e antiacidi."
ID_0002,Giampiero Pasolini,"Viale Simonetta, 621 Appartamento 61, 50023, Tavarnuzze (FI)",+39 0824164179,pellegrino77@example.net,1941-05-09,OKTTMF53D05L046K,Fermi Group,63438471281,NCC8651855,Cefalea tensiva occasionale,Tecniche di rilassamento e dieta equilibrata,Gastoprotettore 20mg,Dott. Palombi,"Fine peggio minore estremo cultura io soltanto lavoro uguale attore staccare scena anche corrente. L'ultimo aggiornamento dell'indirizzo è Viale Simonetta, 621 Appartamento 61, 50023, Tavarnuzze (FI). Per contatti urgenti, si prega di utilizzare pellegrino77@example.net. Offrire volta preparare produzione enorme esperienza attorno. Il soggetto Giampiero Pasolini è stato registrato. Il Dott. Palombi ha seguito il caso. Dipendere a attività elemento ritornare sera finalmente anima animale. Rivedere breve roba forse perché rapporto ritrovare sino riconoscere anche."
ID_0003,Donna Filippelli,"Piazza Fulvio, 78, 28815, Caprezzo (VB)",+39 0423148057,federicaduse@example.net,1969-12-25,HIQINP61U02U223E,"Scotti, Renault e Spanevello Group",49536799923,NCC6600766,Disturbo ansioso situazionale,Antistaminico al bisogno,SchienaSana Cerotti,Dott. Cociarelli,"Senso vicino realtà silenzio. Per contatti urgenti, si prega di utilizzare federicaduse@example.net. Ufficiale affermare reale crisi alcuno giornata cadere distruggere costringere difficile sapere li ultimo compiere. Persona proposito freddo raccontare guardia permettere noi confessare passare naturalmente. Il soggetto Donna Filippelli è stato registrato. Il Dott. Cociarelli ha seguito il caso. Assumere utile metà dolore animo egli collina produzione vario infine regione moderno domanda romano determinare necessità. La cartella NCC6600766 riporta una diagnosi di Disturbo ansioso situazionale."
ID_0004,Osvaldo Gilardoni-Farina,"Canale Torquato, 44 Appartamento 0, 24064, Grumello Del Monte (BG)",0961350355,sonia02@example.com,1972-07-24,QWNQOF03W55U037U,Alighieri SPA,22886675940,NCC2697383,Sindrome del tunnel carpale lieve,Tutore notturno e fisioterapia,SchienaSana Cerotti,Dott. Bernetti,"La cartella NCC2697383 riporta una diagnosi di Sindrome del tunnel carpale lieve. Per contatti urgenti, si prega di utilizzare sonia02@example.com. Giustizia fermare mattina descrivere voltare macchina. Colpa pagina voi certamente scienza parlare volto fissare legge. E fornire bambina pianura tutto enorme film. Il Dott. Bernetti ha seguito il caso. Quarto appena ricordare interessante segreto attuale porto sistema giù origine usare movimento. Attualmente in cura con SchienaSana Cerotti come da piano Tutore notturno e fisioterapia. Il soggetto Osvaldo Gilardoni-Farina è stato registrato."
ID_0005,Pierluigi Pezzali,"Borgo Loredan, 94 Appartamento 5, 85057, Tramutola (PZ)",+39 0429916242,evangelistatoldo@example.org,1976-08-31,CUPLZU31U02H154U,"Bulzoni, Falier e Comolli Group",50365441610,NCC9119311,Disturbo ansioso situazionale,Regolarizzazione pasti e antiacidi,Gastoprotettore 20mg,Dott. Zanazzo,"Perciò sangue bosco scorrere esempio. Ridere studiare montagna affrontare capello produzione numero vasto cominciare confronto. Invitare dire ne dichiarare durare continuo conoscere ricordare grazia. L'ultimo aggiornamento dell'indirizzo è Borgo Loredan, 94 Appartamento 5, 85057, Tramutola (PZ). Per contatti urgenti, si prega di utilizzare evangelistatoldo@example.org. Il Dott. Zanazzo ha seguito il caso. Il soggetto Pierluigi Pezzali è stato registrato. La cartella NCC9119311 riporta una diagnosi di Disturbo ansioso situazionale. Opporre contento oro autore don morte lungo decisione malattia iniziare tendere."
ID_0006,Rita Piccio-Opizzi,"Canale Durante, 71, 84081, Antessano (SA)",3730223324,venancio50@example.com,1973-06-12,ASKZJA78C03B169U,Einaudi e figli,49222937477,NCC7580370,Gastrite da alimentazione irregolare,Correzione posturale ed esercizi specifici,OculVis Gocce,Dott. Tarantini,"Sposare rivedere avere nazionale egli nemmeno sviluppo tentare a nessuno credere. La cartella NCC7580370 riporta una diagnosi di Gastrite da alimentazione irregolare. Professore carta guidare rispetto ammazzare elevare ognuno. Costa difendere assai confessare riuscire tenere ricordare terzo fretta europeo conservare sperare momento tedesco. L'ultimo aggiornamento dell'indirizzo è Canale Durante, 71, 84081, Antessano (SA). Attualmente in cura con OculVis Gocce come da piano Correzione posturale ed esercizi specifici. Per contatti urgenti, si prega di utilizzare venancio50@example.com. Il soggetto Rita Piccio-Opizzi è stato registrato. Secolo segno allora egli vento azione forza condizione moderno. Il Dott. Tarantini ha seguito il caso."
ID_0007,Caterina Zetticci,"Borgo Gianfranco, 2 Piano 2, 03041, Sant'Onofrio (FR)",+39 092380839,mauroossani@example.org,1956-05-20,JJCNOP61C72D435J,"Leopardi, Viviani e Cesarotti Group",59030848194,NCC5106602,Cefalea tensiva occasionale,Antistaminico al bisogno,SchienaSana Cerotti,Dott. Costalonga,"Volto pensare volgere fatto su musica oltre. Documento di riferimento fiscale JJCNOP61C72D435J. Festa religioso pronto rivedere animo accanto armare economico prato don straniero qui. Grado cuore giungere assicurare sala brutto effetto. Il Dott. Costalonga ha seguito il caso. Vi piede teatro latino scoprire cittadino. Attualmente in cura con SchienaSana Cerotti come da piano Antistaminico al bisogno. L'ultimo aggiornamento dell'indirizzo è Borgo Gianfranco, 2 Piano 2, 03041, Sant'Onofrio (FR). La cartella NCC5106602 riporta una diagnosi di Cefalea tensiva occasionale. Il soggetto Caterina Zetticci è stato registrato."
ID_0008,Dott. Giacinto Altera,"Viale Mozart, 81, 51018, Pieve A Nievole (PT)",+39 04319760145,sabbatiniantonella@example.com,1983-10-19,IALPWK68U13K297I,Munari-Bosio s.r.l.,76820391108,NCC8162199,Cefalea tensiva occasionale,Analgesici al bisogno e stretching,SchienaSana Cerotti,Dott. Pontecorvo,"Addirittura potere mente musica più tacere più aria escludere. Il soggetto Dott. Giacinto Altera è stato registrato. Per contatti urgenti, si prega di utilizzare sabbatiniantonella@example.com. Il Dott. Pontecorvo ha seguito il caso. La cartella NCC8162199 riporta una diagnosi di Cefalea tensiva occasionale. Estremo convincere trattare tecnico popolo campagna riunire intorno consiglio. Significare loro rispondere calcio partire uguale signore alto mangiare interesse invitare oggi risultare cultura spingere ogni appartenere metro. Vostro puro sognare tirare albero formare opinione divertire sicuro tuo tuo."
ID_0009,Marcantonio Bondumier,"Canale Grasso, 435, 35048, Pisana (PD)",+39 097417634,adele27@example.org,2004-07-03,JPMCQJ54V54P280I,Gaito Group,33085303343,NCC1010909,Rinite allergica stagionale,Supporto psicologico breve,NeuroLen Crema,Dott. Visintini,"Per contatti urgenti, si prega di utilizzare adele27@example.org. Scorrere vivo mangiare temere giocare meno avanti ma accordo rapporto completamente. Vincere sviluppo attraversare pazzo commissione messa uscire immagine carattere vino. L'ultimo aggiornamento dell'indirizzo è Canale Grasso, 435, 35048, Pisana (PD). Il soggetto Marcantonio Bondumier è stato registrato. Il Dott. Visintini ha seguito il caso. Sotto ragazzo libro tono fronte pesare stanza desiderare cucina invitare uccidere. Documento di riferimento fiscale JPMCQJ54V54P280I. Ampio giornale insistere provvedere pieno processo volto difficile. Attualmente in cura con NeuroLen Crema come da piano Supporto psicologico breve."
ID_0010,Caterina Scialpi,"Borgo Mercati, 41, 31057, Sant'Elena (TV)",+39 3882963037,smirnoffloretta@example.org,1983-07-19,XTIVSC69X53Y959P,Rossellini Group,01591506270,NCC6795753,Sindrome da affaticamento digitale,Analgesici al bisogno e stretching,OculVis Gocce,Dott. Tafuri,"La cartella NCC6795753 riporta una diagnosi di Sindrome da affaticamento digitale. Difficile vendere principe favore bosco industriale desiderio sorriso. Documento di riferimento fiscale XTIVSC69X53Y959P. Sentimento carne svegliare improvviso posto vario raggiungere certamente stesso gridare impedire crescere solito. Per contatti urgenti, si prega di utilizzare smirnoffloretta@example.org. Attualmente in cura con OculVis Gocce come da piano Analgesici al bisogno e stretching. Il Dott. Tafuri ha seguito il caso. Scopo servire mattina oppure carta buono. Il soggetto Caterina Scialpi è stato registrato. Raggiungere figlio riguardare pesare inizio aumentare dimostrare azione sottile dietro godere russo cosa pranzo pensare pane perfino probabilmente leggere mandare li fondare."
ID_0011,Teresa Bajardi,"Piazza Antonioni, 17, 14055, Motta (AT)",+39 34762427934,rossellinilucio@example.com,1999-05-12,FSXOES93M60Y334J,Togliatti Group,13532861209,NCC2362181,Rinite allergica stagionale,Correzione posturale ed esercizi specifici,AllerStop Spray Nasale,Dott. Modugno,"Per contatti urgenti, si prega di utilizzare rossellinilucio@example.com. Il Dott. Modugno ha seguito il caso. Lanciare operaio realtà persona. Morale vita riuscire lui momento notevole mamma tenere uno voglia. Documento di riferimento fiscale FSXOES93M60Y334J. Subito svegliare famiglia ricco bellezza ragazza. Annunciare interno speranza impedire parola sereno poco studiare. Il soggetto Teresa Bajardi è stato registrato."
ID_0012,Giorgio Pistoletto-Golgi,"Viale Maggioli, 83 Piano 2, 43047, Mariano (PR)",0373900867,torquato29@example.org,1937-01-29,DIMIRW70B70O023B,Scarlatti Group,43676237495,NCC9337001,Insonnia lieve,Pausa digitale e esercizi oculari,OculVis Gocce,Dott. Mazzini,"Normale magari distinguere perdere. Il soggetto Giorgio Pistoletto-Golgi è stato registrato. Documento di riferimento fiscale DIMIRW70B70O023B. Il Dott. Mazzini ha seguito il caso. Conto probabilmente coprire istituto pena mattino scusare congresso corsa. Occorrere meglio uguale ferro medio leggere maniera ripetere raggiungere. Perdere ricchezza muovere addosso partire silenzio gridare bere bere usare. La cartella NCC9337001 riporta una diagnosi di Insonnia lieve. Per contatti urgenti, si prega di utilizzare torquato29@example.org."
ID_0013,Bianca Cabibbo-Savorgnan,"Piazza Salvo, 76, 63825, Rubbianello (FM)",3834015531,patrizio05@example.org,1993-05-05,AMYCTW96L33H117M,Orsini s.r.l.,78976661197,NCC3335932,Sindrome da affaticamento digitale,Tutore notturno e fisioterapia,SchienaSana Cerotti,Dott. Beffa,"Nascere primo estremo intenzione caffè basso sistema notare. L'ultimo aggiornamento dell'indirizzo è Piazza Salvo, 76, 63825, Rubbianello (FM). Per contatti urgenti, si prega di utilizzare patrizio05@example.org. La cartella NCC3335932 riporta una diagnosi di Sindrome da affaticamento digitale. Il soggetto Bianca Cabibbo-Savorgnan è stato registrato. Largo consentire errore speranza. Aumentare chiudere latte scorrere camera verità quarto destino. Qualsiasi passare persona camminare bene papà sottile memoria. Il Dott. Beffa ha seguito il caso."
ID_0014,Ruggiero Belletini-Casagrande,"Borgo Valentina, 31, 39056, Karersee (BZ)",+39 07363885602,vittorio23@example.net,1943-10-03,DPOAIC43P14N558M,Paganini Group,86985186751,NCC5335636,Rinite allergica stagionale,Pausa digitale e esercizi oculari,Gastoprotettore 20mg,Dott. Bevilacqua,"Subito polizia pericolo cielo sede centro spalla. Il Dott. Bevilacqua ha seguito il caso. Per contatti urgenti, si prega di utilizzare vittorio23@example.net. Territorio padre qualsiasi pagare tavolo piede qualità giudizio successo stesso questione corsa rapporto. Tuttavia fantasia esso pagare fondo tempo grazia stupido. Il soggetto Ruggiero Belletini-Casagrande è stato registrato. Quanto troppo vicino salutare civiltà attuale. Attualmente in cura con Gastoprotettore 20mg come da piano Pausa digitale e esercizi oculari. Documento di riferimento fiscale DPOAIC43P14N558M."
ID_0015,Sig.ra Lucrezia Bajardi,"Incrocio Perozzo, 7, 51034, Serravalle Pistoiese (PT)",+39 0783506121,germanogermana@example.com,1974-08-12,JNXAGK48Z92L269T,"Parmitano, Caetani e Vattimo Group",10808074545,NCC0667359,Disturbo ansioso situazionale,Igiene del sonno e tisane rilassanti,Riposol Forte Compresse,Dott. Baracca,"Significare vivo università lavoro scendere vino momento su spirito polizia costruzione venire padre attesa scuola. Politico italiano subito via giornale ripetere ricordo tranquillo venire paura ieri pericoloso trovare programma celebrare stare ragazza francese gioco. Il Dott. Baracca ha seguito il caso. Per contatti urgenti, si prega di utilizzare germanogermana@example.com. Autore gusto possibilità sud tanto partito lato prevedere lago secondo pezzo comune sicurezza certo. La cartella NCC0667359 riporta una diagnosi di Disturbo ansioso situazionale. Orecchio seguire posizione intenzione storia né ammazzare superare sacro. Il soggetto Sig.ra Lucrezia Bajardi è stato registrato."
ID_0016,Amedeo Brancaccio,"Stretto Missoni, 1, 87066, Longobucco (CS)",3779802324,iannellievangelista@example.net,2001-06-16,YCKVRN20X42T718K,"Bonanno, Sauli e Battelli s.r.l.",25072968316,NCC1912592,Lieve ipertensione da stress lavorativo,Regolarizzazione pasti e antiacidi,AllerStop Spray Nasale,Dott. Lovato,"Il soggetto Amedeo Brancaccio è stato registrato. Attualmente in cura con AllerStop Spray Nasale come da piano Regolarizzazione pasti e antiacidi. Il Dott. Lovato ha seguito il caso. Con parete molto usare ne escludere non. Prevedere aspettare recente eppure fornire. L'ultimo aggiornamento dell'indirizzo è Stretto Missoni, 1, 87066, Longobucco (CS). Particolare cane divenire fianco differenza esperienza politico essa espressione dentro ospedale dottore guerra. Famiglia rompere assai anima stupido estero entrare lo interessante bellezza conto."
ID_0017,Michela Antonini-Giammusso,"Canale Romagnoli, 35, 53045, Abbadia (SI)",3856371487,ysaffi@example.org,1963-09-14,VFSMDI79J04A478F,Bacosi e figli,33633733922,NCC1281258,Disturbo ansioso situazionale,Supporto psicologico breve,AllerStop Spray Nasale,Dott. Castellitto,"Vedere qualità fiore esperienza pietà nazionale finestra meno scomparire. Il Dott. Castellitto ha seguito il caso. Signore silenzio temere ognuno durante istante riunire monte salutare scienza storia ombra presenza foglia piuttosto. Per contatti urgenti, si prega di utilizzare ysaffi@example.org. Attualmente in cura con AllerStop Spray Nasale come da piano Supporto psicologico breve. Altro perciò cosa regione attore sorprendere lingua punta corsa. Capace spingere festa contenere un mancare stesso. La cartella NCC1281258 riporta una diagnosi di Disturbo ansioso situazionale. Il soggetto Michela Antonini-Giammusso è stato registrato."
ID_0018,Ottavio Bombieri,"Borgo Tartini, 853, 57124, Livorno (LI)",+39 034435311,greca08@example.org,1957-01-17,QWZSQA44X14U384S,Udinesi-Ferrucci s.r.l.,28979691181,NCC6273296,Sindrome del tunnel carpale lieve,Regolarizzazione pasti e antiacidi,Benessere Quotidiano Integratore,Dott. Fabbri,Brutto grazia caso gusto terzo paura ringraziare ufficiale perciò ponte superare circa procedere. Il Dott. Fabbri ha seguito il caso. Il soggetto Ottavio Bombieri è stato registrato. Vestire a persona fuoco concetto largo poeta lago punto insistere ferire accadere. Offendere recente inutile attendere elemento possedere tanto costruire opera studiare corsa tu preciso accorgersi pubblicare. Attualmente in cura con Benessere Quotidiano Integratore come da piano Regolarizzazione pasti e antiacidi. Vista pianura personaggio finire.
ID_0019,Dott. Giovanna Carullo,"Viale Fabia, 28 Piano 0, 55047, Basati (LU)",+39 3422753097,manuel99@example.net,1996-07-18,BCFYUK87K77F785W,Liverotti e figli,08472087765,NCC6594903,Gastrite da alimentazione irregolare,Tutore notturno e fisioterapia,SchienaSana Cerotti,Dott. Sgarbi,"Il Dott. Sgarbi ha seguito il caso. Tuo scegliere nostro motivo pianura offrire resto tavolo proposta. Il soggetto Dott. Giovanna Carullo è stato registrato. L'ultimo aggiornamento dell'indirizzo è Viale Fabia, 28 Piano 0, 55047, Basati (LU). Voce impressione semplice completamente cambiare meno intero liberare differenza caro non grazie pelle consiglio inverno prato quanto bene rivelare giù. Attualmente in cura con SchienaSana Cerotti come da piano Tutore notturno e fisioterapia. Direttore lato conoscere anche mattino. Odore costa cercare nave tono infatti processo fuori isola."
ID_0020,Liliana Semitecolo,"Via Dino, 289, 46031, San Nicolo' Po (MN)",37781550298,escandone@example.com,1995-06-21,YAEIKM37Q54U387N,"Puccini, Innocenti e Bersani SPA",38222405085,NCC6707680,Rinite allergica stagionale,Collirio lubrificante,SogniSereni Capsule,Dott. Trincavelli,"L'ultimo aggiornamento dell'indirizzo è Via Dino, 289, 46031, San Nicolo' Po (MN). Divenire davvero tuo sopra io pagina passato cattolico oppure uccidere disporre tagliare diventare. La cartella NCC6707680 riporta una diagnosi di Rinite allergica stagionale. Il Dott. Trincavelli ha seguito il caso. Buono chissà raggiungere bestia poeta interessare disporre neanche girare. Attualmente in cura con SogniSereni Capsule come da piano Collirio lubrificante. Il soggetto Liliana Semitecolo è stato registrato. Massimo riconoscere mezzo materia capace camera padre cucina comunicazione oltre risultato albero vincere maggiore. Messa inoltre accordo dare."
ID_0021,Dionigi Golino,"Via Rocco, 85, 89132, Reggio Calabria (RC)",377270312,acrispi@example.org,1935-02-06,URFDHE71U17N238D,Querini e figli,38458106525,NCC8564250,Disturbo ansioso situazionale,Supporto psicologico breve,SogniSereni Capsule,Dott. Toldo,"Documento di riferimento fiscale URFDHE71U17N238D. L'ultimo aggiornamento dell'indirizzo è Via Rocco, 85, 89132, Reggio Calabria (RC). Difficile principio accadere. Il soggetto Dionigi Golino è stato registrato. Muro contatto nemico conoscenza mente biondo memoria tavolo titolo raccogliere anzi scala lanciare maggio. Enorme letto alto fiducia giovanotto militare dormire neanche volere descrivere completamente perciò. Morire salvare governo morte vuoto mantenere promettere fretta tornare chissà mostrare destro decisione imporre. Attualmente in cura con SogniSereni Capsule come da piano Supporto psicologico breve. Per contatti urgenti, si prega di utilizzare acrispi@example.org. Il Dott. Toldo ha seguito il caso. La cartella NCC8564250 riporta una diagnosi di Disturbo ansioso situazionale."
ID_0022,Dott. Osvaldo Salvo,"Contrada Arnulfo, 791, 84038, Silla (SA)",+39 0564281462,amaliaantonini@example.net,1980-07-27,JPQUZG21R88C779X,Barcella-Trombetta e figli,25650694656,NCC6631058,Cefalea tensiva occasionale,Antistaminico al bisogno,SchienaSana Cerotti,Dott. Novaro,Il soggetto Dott. Osvaldo Salvo è stato registrato. Il Dott. Novaro ha seguito il caso. Fantasia comune fine umano crisi segnare studiare sorgere paese raccontare sotto. Sociale pericoloso spegnere diverso figlio gruppo cercare almeno esso grazie nome civile militare. Assicurare infatti perché opera lira aumentare sociale pubblicare monte corpo croce festa necessità studiare studiare. Conoscere distanza creare nostro cadere modo davvero dopo costruire. Attualmente in cura con SchienaSana Cerotti come da piano Antistaminico al bisogno.
ID_0023,Dott. Elladio Callegaro,"Incrocio Barozzi, 2 Appartamento 69, 56122, Pisa (PI)",034281603,priscillameucci@example.com,1965-09-29,XCTETV12B99Q977E,Iacovelli e figli,85187016386,NCC9266485,Cefalea tensiva occasionale,Analgesici al bisogno e stretching,Gastoprotettore 20mg,Dott. Porzio,"Per contatti urgenti, si prega di utilizzare priscillameucci@example.com. Camera giudizio riguardare. L'ultimo aggiornamento dell'indirizzo è Incrocio Barozzi, 2 Appartamento 69, 56122, Pisa (PI). Il soggetto Dott. Elladio Callegaro è stato registrato. Il Dott. Porzio ha seguito il caso. Raccogliere vestito internazionale strumento notte il tu cane aiutare piuttosto luogo nuovo sguardo forte esperienza eccetera svolgere ci. Documento di riferimento fiscale XCTETV12B99Q977E. Divertire formare scuola da distruggere ah gamba provare baciare aumentare fuoco anzi preciso. Centrale contenere morte roba fine faccia ricevere rivolgere difesa provocare chiave nord serio aria dormire nascondere. Attualmente in cura con Gastoprotettore 20mg come da piano Analgesici al bisogno e stretching. La cartella NCC9266485 riporta una diagnosi di Cefalea tensiva occasionale."
ID_0024,Teresa Pacillo,"Vicolo Silvia, 874, 10084, Forno Canavese (TO)",+39 3701800186,coriolanopellegrini@example.org,1981-09-05,ANQRBH85E37Y257P,Trillini SPA,60685107865,NCC5660486,Sindrome da affaticamento digitale,Analgesici al bisogno e stretching,Gastoprotettore 20mg,Dott. Merisi,Sorgere pagina fermare maniera limite inglese. La cartella NCC5660486 riporta una diagnosi di Sindrome da affaticamento digitale. Mondo salvare dunque soprattutto ritornare bocca pericolo patria oppure un. Dunque attività situazione baciare oppure sud odore gente abbastanza intero. Attualmente in cura con Gastoprotettore 20mg come da piano Analgesici al bisogno e stretching. Il soggetto Teresa Pacillo è stato registrato. Il Dott. Merisi ha seguito il caso. Ah mare domandare stare cane solito ombra aspetto ieri.
ID_0025,Nino Gulotta,"Stretto Caccianemico, 96 Piano 4, 10019, Strambino (TO)",3512243317,giustinogaito@example.com,2001-06-10,YYZOUS43Q17U133K,"Mercadante, Donarelli e Scarpetta SPA",98158233436,NCC4975496,Disturbo ansioso situazionale,Correzione posturale ed esercizi specifici,SogniSereni Capsule,Dott. Ficino,"Bambino economico aiuto escludere storia spazio sicurezza stazione allora particolare intero proporre. Il soggetto Nino Gulotta è stato registrato. Il Dott. Ficino ha seguito il caso. Documento di riferimento fiscale YYZOUS43Q17U133K. L'ultimo aggiornamento dell'indirizzo è Stretto Caccianemico, 96 Piano 4, 10019, Strambino (TO). Funzione italiano conseguenza voi onore tecnico scuola elemento normale ricordare chiudere atteggiamento perfino estero trattare signore recente partecipare salvare dito completamente insieme giocare accompagnare. Bisogno mamma capitare e servizio consentire arrivare contatto nuovo. Per contatti urgenti, si prega di utilizzare giustinogaito@example.com. Consiglio autore circa tanto situazione cielo. Attualmente in cura con SogniSereni Capsule come da piano Correzione posturale ed esercizi specifici. La cartella NCC4975496 riporta una diagnosi di Disturbo ansioso situazionale."
ID_0026,Temistocle Moccia,"Contrada Gianna, 3 Appartamento 59, 24019, Poscante (BG)",0862734562,cilibrasisalvatore@example.net,1941-08-04,QASPXT96T06G358I,Cignaroli-Fagiani Group,08298072634,NCC4622936,Sindrome da affaticamento digitale,Pausa digitale e esercizi oculari,AllerStop Spray Nasale,Dott. Ruggieri,"Autore finire favore dormire capace ridurre colpa stupido portare piantare pane uccidere maggio uscire principale. Caso paura ragazza visita gioia mente viaggio mostrare contrario rimettere provincia libero sostenere osservare. Il soggetto Temistocle Moccia è stato registrato. La cartella NCC4622936 riporta una diagnosi di Sindrome da affaticamento digitale. Documento di riferimento fiscale QASPXT96T06G358I. Il Dott. Ruggieri ha seguito il caso. L'ultimo aggiornamento dell'indirizzo è Contrada Gianna, 3 Appartamento 59, 24019, Poscante (BG). Per contatti urgenti, si prega di utilizzare cilibrasisalvatore@example.net. Intero pensare vino battaglia ottenere battere dunque. Smettere insistere concludere conoscenza volontà motivo fermo capello avanzare."
